,filename,shape_source
0,aug_PS4NUM5Z48M_1.jpg_91.jpg,3
1,aug_TD77FHLXUZB_1.jpg_32.jpg,3
2,aug_5WJTA6GEPGY_2.jpg_10.jpg,3
3,aug_BLWV8UB3GNO_2.jpg_16.jpg,3
4,aug_T4D27IO0Z2C_2.jpg_6.jpg,3
5,aug_BJX9B2LZ9UX_1.jpg_71.jpg,3
6,aug_XFNDTE5YD9Z_1.jpg_50.jpg,3
7,aug_LTPU0JJD1YV_2.jpg_13.jpg,3
8,aug_XPOMQYQZ2EO_1.jpg_78.jpg,3
9,aug_DLD0AW53QWG_1.jpg_58.jpg,3
10,aug_40Y3UXEAEAR_1.jpg_25.jpg,3
11,aug_M988N03HYGV_1.jpg_57.jpg,3
12,aug_AZ3J3FI6CMK_1.jpg_68.jpg,3
13,aug_WKYTA9T5ERE_1.jpg_44.jpg,3
14,aug_ZAG9JFZYTRZ_1.jpg_63.jpg,3
15,aug_99414853UZV_1.jpg_53.jpg,3
16,aug_A8HGTYF571Z_1.jpg_47.jpg,3
17,aug_SDLH9UHZXUX_1.jpg_33.jpg,3
18,aug_5V2KABPRRXB_1.jpg_43.jpg,3
19,aug_K4NEBQ7AORX_1.jpg_85.jpg,3
20,aug_S55NUQIDIEP_1.jpg_84.jpg,3
21,aug_HK3D64H06BP_1.jpg_92.jpg,3
22,aug_6G6W06GKV2J_1.jpg_95.jpg,3
23,aug_P98VI2CTIZH_1.jpg_82.jpg,3
24,aug_6ICW37U76IW_1.jpg_31.jpg,3
25,aug_T4INV2TPESF_1.jpg_46.jpg,3
26,aug_KNWDIF7CQPL_2.jpg_11.jpg,3
27,aug_0EI1JDRZK2Z_1.jpg_48.jpg,3
28,aug_9IX10SLEGKW_1.jpg_55.jpg,3
29,aug_VBTH4C8V6HK_1.jpg_66.jpg,3
30,aug_A7EV71ZOD1R_1.jpg_69.jpg,3
31,aug_J5VOLT4O2MP_1.jpg_17.jpg,3
32,aug_7FRNHJ2B0QV_1.jpg_54.jpg,3
33,aug_642OAXCXINZ_1.jpg_60.jpg,3
34,aug_8WLBMMJP0NZ_2.jpg_15.jpg,3
35,aug_AQX6596SYGL_1.jpg_39.jpg,3
36,aug_O6SDO8QFGUN_1.jpg_9.jpg,3
37,aug_LGRBE5RPTWJ_2.jpg_4.jpg,3
38,aug_LW187N798DD_1.jpg_24.jpg,3
39,aug_4JGS78YJOAG_1.jpg_49.jpg,3
40,aug_M5C07ULRXHB_1.jpg_42.jpg,3
41,aug_LJDUA5U0CDV_1.jpg_73.jpg,3
42,aug_O7HAH4DUTBK_2.jpg_18.jpg,3
43,aug_LS0TLGVZZZE_1.jpg_30.jpg,3
44,aug_SW4XUC2WHNP_1.jpg_67.jpg,3
45,aug_Y40Q80KFNKI_1.jpg_76.jpg,3
46,aug_JZYYBX33BMQ_2.jpg_7.jpg,3
47,aug_ZH91VWBRIZF_1.jpg_40.jpg,3
48,aug_RWCXYJX03JP_2.jpg_3.jpg,3
49,aug_BTQT593JUUV_1.jpg_94.jpg,3
50,aug_OA0HDZ3GAPL_1.jpg_34.jpg,3
51,aug_JY9K691TGNW_1.jpg_14.jpg,3
52,aug_NGLI582PQWK_1.jpg_70.jpg,3
53,aug_VDNX7RRM59B_1.jpg_19.jpg,3
54,aug_1TLSCH8QEPB_1.jpg_59.jpg,3
55,aug_BFM0KLPPI1V_1.jpg_23.jpg,3
56,aug_BPN0I8FM81Z_2.jpg_1.jpg,3
57,aug_8ZRO1YY4GJX_1.jpg_79.jpg,3
58,aug_GMEG0EXB9SW_1.jpg_65.jpg,3
59,aug_BFFH8LRJSSN_1.jpg_81.jpg,3
60,aug_HAELHNXKTNT_1.jpg_29.jpg,3
61,aug_IOCS5T894YJ_1.jpg_75.jpg,3
62,aug_2NQWOLWPIXL_1.jpg_52.jpg,3
63,aug_6WKCOWMVF7S_1.jpg_38.jpg,3
64,aug_STXAC7EVHWH_1.jpg_72.jpg,3
65,aug_E4YX7WKHAXH_2.jpg_0.jpg,3
66,aug_0I5XQJYC60C_1.jpg_88.jpg,3
67,aug_1D4TDUDVE7A_1.jpg_56.jpg,3
68,aug_LPR65MF6QBI_1.jpg_36.jpg,3
69,aug_8KZYUVVNG7N_1.jpg_80.jpg,3
70,aug_995FOQLQUET_1.jpg_86.jpg,3
71,aug_CT8FIOOWAKM_1.jpg_87.jpg,3
72,aug_LMJ49QWP7OZ_2.jpg_12.jpg,3
73,aug_5A0TBBNWEIB_1.jpg_97.jpg,3
74,aug_HVLXBR5BT5D_1.jpg_83.jpg,3
75,aug_PXLQ76I928G_1.jpg_74.jpg,3
76,aug_C325LFLKK8D_1.jpg_41.jpg,3
77,aug_9Q7H5JIIN2R_1.jpg_2.jpg,3
78,aug_FM9VH2UE3IL_1.jpg_89.jpg,3
79,aug_ZC36PJZRX3Y_1.jpg_22.jpg,3
80,aug_G46GLZPER7S_1.jpg_37.jpg,3
81,aug_AY33PC5TK9U_1.jpg_64.jpg,3
82,aug_23EPJZPSL3I_1.jpg_62.jpg,3
83,aug_491MDH3C7ZV_1.jpg_51.jpg,3
84,aug_LRNWIOTCU0S_1.jpg_45.jpg,3
85,aug_GJYWJ1MNI8B_1.jpg_77.jpg,3
86,aug_N68O4HB306N_1.jpg_93.jpg,3
87,aug_F4D7QFS62ZT_1.jpg_90.jpg,3
88,aug_8ASKAENNDGQ_1.jpg_26.jpg,3
89,aug_8M3CQVGTRMS_1.jpg_61.jpg,3
90,aug_O68YY2O169F_1.jpg_20.jpg,3
91,aug_79ZGU6BJ6FW_2.jpg_5.jpg,3
92,aug_FEX0ZBT9A7O_2.jpg_8.jpg,3
93,aug_Y52MWV1HHPE_1.jpg_35.jpg,3
94,aug_FWE73MIK53C_1.jpg_96.jpg,3
95,aug_FDCABE50EPB_1.jpg_27.jpg,3
96,aug_YZQ2XAER7FV_1.jpg_28.jpg,3
97,aug_JMUIKHTTNVJ_1.jpg_21.jpg,3
98,aug_ARW3ED690JW_1.jpg_130.jpg,6
99,aug_PHKRNMACX5D_1.jpg_80.jpg,6
100,aug_ZV85IEFK8VJ_1.jpg_110.jpg,6
101,aug_CGJCNURZ8UN_1.jpg_97.jpg,6
102,aug_CGJCNURZ8UN_1.jpg_96.jpg,6
103,aug_7I4A2LKKUEQ_1.jpg_62.jpg,6
104,aug_ARW3ED690JW_1.jpg_131.jpg,6
105,aug_W960NL9A13Y_1.jpg_29.jpg,6
106,aug_7I4A2LKKUEQ_1.jpg_60.jpg,6
107,aug_P4EAXQFHY7U_1.jpg_6.jpg,6
108,aug_YLG9AHELZ7H_1.jpg_57.jpg,6
109,aug_6ELHALXTQJL_1.jpg_9.jpg,6
